,userId,movieId,rating
34275,358,7834,3.0
34276,364,8314,4.0
34277,369,1115,4.0
34278,287,7353,3.5
34279,81,908,2.5
34280,139,154,4.0
34281,224,403,1.0
34282,455,2,3.0
34283,329,3623,4.5
34284,607,389,2.5
34285,218,9,4.5
34286,106,196,3.0
34287,473,5913,3.5
34288,221,107,4.0
34289,508,6060,3.5
34290,42,640,5.0
34291,380,4170,4.0
34292,41,3635,4.0
34293,209,7292,5.0
34294,338,2659,4.5
34295,598,2589,3.5
34296,63,1383,4.0
34297,508,8152,4.0
34298,364,6172,3.5
34299,20,783,3.0
34300,67,8943,4.0
34301,239,252,5.0
34302,609,3975,4.5
34303,419,979,4.0
34304,411,814,5.0
34305,50,6957,3.5
34306,291,3047,3.0
34307,413,9426,2.0
34308,216,1169,2.0
34309,371,319,4.0
34310,275,652,4.0
34311,468,2592,3.0
34312,176,1037,2.5
34313,32,2284,4.0
34314,499,2710,4.0
34315,333,954,3.5
34316,488,1989,2.5
34317,447,7133,3.0
34318,233,2051,3.0
34319,194,1846,3.0
34320,400,6622,3.5
34321,18,693,2.0
34322,231,7595,2.0
34323,197,3992,4.0
34324,263,1346,4.5
34325,5,301,4.0
34326,133,553,5.0
34327,303,2237,5.0
34328,486,6407,4.0
34329,379,1761,4.0
34330,264,239,3.0
34331,380,1082,4.0
34332,394,47,2.0
34333,348,361,5.0
34334,452,2821,5.0
34335,447,2561,1.0
34336,66,2519,4.5
34337,124,8231,2.0
34338,524,2368,2.5
34339,131,4399,3.0
34340,216,1329,3.0
34341,225,2037,3.0
34342,82,557,3.5
34343,5,195,4.0
34344,50,3090,5.0
34345,231,6491,3.0
34346,595,9626,3.0
34347,285,2118,4.0
34348,63,2244,4.5
34349,75,246,4.0
34350,482,4732,1.0
34351,380,1699,3.5
34352,473,364,4.0
34353,136,107,4.0
34354,102,2483,5.0
34355,96,3623,5.0
34356,554,2430,5.0
34357,43,594,3.0
34358,139,4968,3.0
34359,108,30,3.0
34360,598,5008,2.0
34361,473,6305,3.5
34362,88,6582,4.5
34363,102,4965,3.0
34364,67,7997,3.5
34365,481,9415,4.0
34366,273,2775,3.5
34367,88,7881,3.5
34368,551,3371,2.0
34369,410,419,3.0
34370,286,5188,2.5
34371,473,6630,5.0
34372,413,1346,4.0
34373,437,3355,2.5
34374,330,3737,1.5
34375,386,1158,3.0
34376,115,942,4.5
34377,57,501,5.0
34378,62,1026,4.0
34379,571,2404,5.0
34380,476,8018,4.0
34381,287,8703,4.0
34382,413,7067,4.5
34383,56,1309,4.0
34384,417,5749,5.0
34385,187,6,4.0
34386,218,7986,4.0
34387,258,3302,5.0
34388,338,1105,4.0
34389,385,553,2.0
34390,569,934,3.5
34391,554,1250,2.0
34392,239,218,4.0
34393,593,1288,5.0
34394,245,5067,4.5
34395,473,5068,3.0
34396,595,9452,3.5
34397,607,946,2.5
34398,473,8755,4.0
34399,110,4248,3.5
34400,287,6310,2.5
34401,505,6963,3.0
34402,598,2636,4.5
34403,215,3358,5.0
34404,580,1460,4.0
34405,473,4821,3.5
34406,482,2514,2.0
34407,143,4170,4.5
34408,413,4183,4.0
34409,139,4251,3.0
34410,88,7637,5.0
34411,97,5382,3.0
34412,473,5662,3.5
34413,447,3493,3.0
34414,482,1432,4.0
34415,371,1350,4.0
34416,559,5907,4.0
34417,315,4030,3.0
34418,217,1185,2.0
34419,431,2692,3.0
34420,605,4618,2.5
34421,596,2376,5.0
34422,386,780,3.0
34423,470,0,5.0
34424,561,5617,4.0
34425,554,1304,5.0
34426,27,3121,3.5
34427,330,3170,4.0
34428,392,5052,5.0
34429,447,7555,2.0
34430,468,1186,1.0
34431,526,1078,4.0
34432,183,8729,3.5
34433,423,1042,4.0
34434,212,1057,4.0
34435,102,4468,4.0
34436,37,559,2.0
34437,609,2293,4.5
34438,440,1304,5.0
34439,488,3405,3.5
34440,324,3415,4.0
34441,609,1124,4.5
34442,116,33,3.0
34443,38,436,4.0
34444,248,5448,3.0
34445,104,4487,3.0
34446,473,3258,4.0
34447,598,7706,2.5
34448,579,2708,4.0
34449,116,460,3.0
34450,304,9410,4.0
34451,50,5299,4.5
34452,181,4954,3.0
34453,23,657,3.0
34454,194,2687,4.0
34455,181,930,4.0
34456,104,4416,4.0
34457,339,333,4.0
34458,598,2713,2.5
34459,386,5366,1.5
34460,599,7820,4.0
34461,378,107,5.0
34462,26,2948,5.0
34463,598,75,2.5
34464,17,3561,4.0
34465,605,5726,4.5
34466,156,3171,5.0
34467,351,7124,4.0
34468,73,7833,4.5
34469,519,1839,4.5
34470,61,9065,3.5
34471,447,2510,4.0
34472,609,7759,4.0
34473,415,5072,0.5
34474,297,4652,3.5
34475,605,4836,3.5
34476,569,413,2.5
34477,469,351,4.0
34478,454,140,3.0
34479,27,5232,4.0
34480,67,6740,4.5
34481,239,399,4.0
34482,447,5616,4.0
34483,379,1869,5.0
34484,413,2710,4.0
34485,431,4752,5.0
34486,17,4821,4.0
34487,447,594,3.0
34488,101,554,3.0
34489,79,7649,4.5
34490,63,1691,4.0
34491,198,1206,3.0
34492,37,49,5.0
34493,56,2598,4.0
34494,274,33,5.0
34495,502,3292,3.5
34496,216,192,3.0
34497,231,5794,3.0
34498,473,6125,3.5
34499,473,1174,4.5
34500,344,10,2.5
34501,341,23,3.0
34502,161,195,3.0
34503,225,1200,3.5
34504,84,1487,4.0
34505,40,9410,4.0
34506,257,8331,0.5
34507,297,7130,3.0
34508,508,47,3.5
34509,18,1813,3.0
34510,527,888,4.5
34511,447,1544,2.0
34512,109,1101,5.0
34513,609,6012,5.0
34514,367,217,3.0
34515,253,107,4.0
34516,408,1036,5.0
34517,577,5773,4.0
34518,413,692,3.0
34519,343,302,5.0
34520,576,1200,5.0
34521,67,9601,2.5
34522,248,551,4.0
34523,281,7118,4.5
34524,349,64,3.0
34525,350,8576,4.0
34526,560,8231,2.5
34527,229,4172,2.5
34528,293,2,1.0
34529,62,3199,5.0
34530,297,7067,3.5
34531,476,5580,4.5
34532,590,352,5.0
34533,433,5072,2.0
34534,555,479,4.0
34535,305,5143,2.0
34536,473,225,3.5
34537,604,4263,3.0
34538,302,1095,3.5
34539,516,2514,5.0
34540,513,3292,3.5
34541,317,4417,4.0
34542,124,5134,4.0
34543,17,3391,4.0
34544,67,551,3.5
34545,468,1350,5.0
34546,304,8311,4.0
34547,55,9,4.0
34548,67,4145,3.0
34549,455,1220,5.0
34550,71,1021,4.5
34551,104,6314,4.5
34552,134,1795,4.0
34553,287,789,3.0
34554,103,1580,2.0
34555,461,632,3.5
34556,4,389,3.0
34557,360,218,3.5
34558,63,1476,4.0
34559,572,364,4.5
34560,97,8283,4.0
34561,319,2984,4.0
34562,274,3738,4.0
34563,605,5599,4.0
34564,181,2190,4.0
34565,490,340,4.5
34566,512,281,4.5
34567,585,501,2.5
34568,65,3164,3.5
34569,561,3871,4.5
34570,447,5950,3.5
34571,478,335,2.0
34572,356,1359,4.0
34573,602,2080,2.0
34574,476,4399,4.0
34575,521,2407,3.5
34576,23,8002,4.0
34577,473,4093,3.5
34578,324,2772,3.0
34579,542,1090,5.0
34580,596,1333,1.0
34581,576,1737,3.0
34582,74,3100,5.0
34583,598,6016,3.0
34584,262,4139,3.0
34585,181,4719,4.5
34586,37,326,3.0
34587,533,4014,3.0
34588,533,3377,2.0
34589,27,904,2.5
34590,479,4152,4.5
34591,482,7454,2.0
34592,347,7035,5.0
34593,607,4071,3.0
34594,304,1060,3.5
34595,473,1883,4.0
34596,419,5617,4.0
34597,40,943,2.0
34598,331,2640,4.5
34599,581,9208,4.0
34600,287,2866,4.0
34601,598,1021,3.5
34602,539,4416,4.0
34603,225,0,3.5
34604,63,8393,3.5
34605,381,6963,4.5
34606,329,2332,4.0
34607,95,2430,5.0
34608,5,20,2.0
34609,231,8016,4.0
34610,524,7990,2.0
34611,482,3528,4.0
34612,5,107,5.0
34613,168,4483,3.0
34614,602,2102,1.0
34615,479,442,0.5
34616,218,494,4.0
34617,371,1121,4.0
34618,284,784,5.0
34619,330,4520,4.0
34620,16,2407,4.5
34621,385,20,4.0
34622,516,954,0.5
34623,19,1761,5.0
34624,445,154,3.0
34625,18,154,3.0
34626,557,4081,4.0
34627,260,8251,5.0
34628,121,5052,4.5
34629,17,1468,4.5
34630,19,1839,4.5
34631,104,1904,4.5
34632,444,553,3.5
34633,124,8329,4.5
34634,289,1398,4.0
34635,330,7455,3.5
34636,90,4416,4.0
34637,483,1760,4.5
34638,312,3493,3.0
34639,598,2763,2.5
34640,366,1517,4.0
34641,364,9395,3.5
34642,246,7684,4.0
34643,65,549,3.0
34644,447,7057,1.5
34645,596,1352,4.0
34646,31,57,5.0
34647,479,4916,2.5
34648,598,6188,2.0
34649,473,3477,4.0
34650,447,6312,1.5
34651,355,1441,3.0
34652,26,3116,1.0
34653,245,6107,3.5
34654,0,526,4.0
34655,479,1641,4.5
34656,234,688,5.0
34657,199,8943,3.0
34658,598,665,1.0
34659,475,413,3.0
34660,231,4938,4.0
34661,413,2114,3.0
34662,104,1113,4.0
34663,136,1117,4.5
34664,273,4081,3.5
34665,473,2965,3.5
34666,379,9596,3.0
34667,563,9065,4.0
34668,297,3737,1.0
34669,407,8278,5.0
34670,422,1922,4.0
34671,9,7227,4.0
34672,134,1641,4.0
34673,287,1599,3.5
34674,402,2245,2.5
34675,338,7768,4.0
34676,386,800,3.0
34677,102,9646,3.5
34678,61,1115,4.5
34679,44,729,4.5
34680,248,4483,3.5
34681,598,797,3.0
34682,231,9557,3.0
34683,598,7055,2.5
34684,214,2916,4.5
34685,554,405,3.0
34686,607,3742,3.0
34687,306,8429,3.5
34688,596,1081,5.0
34689,595,3626,3.5
34690,168,6,4.5
34691,482,7313,4.5
34692,297,4307,0.5
34693,417,8537,4.0
34694,31,1237,3.0
34695,468,1346,3.0
34696,132,302,4.0
34697,424,1520,4.0
34698,413,7465,1.5
34699,297,5700,2.5
34700,367,1042,3.0
34701,494,8186,4.5
34702,446,340,4.0
34703,248,5503,3.0
34704,306,336,3.5
34705,225,5728,4.0
34706,473,6194,3.5
34707,104,5741,4.0
34708,40,7751,1.0
34709,40,8122,4.0
34710,183,4094,2.0
34711,199,8496,5.0
34712,527,555,4.0
34713,67,4735,5.0
34714,173,301,3.0
34715,14,7460,2.0
34716,215,1992,2.0
34717,371,235,4.0
34718,139,2382,4.0
34719,202,1687,3.5
34720,44,3469,1.0
34721,605,798,4.5
34722,186,5982,3.0
34723,99,1069,4.5
34724,468,1930,5.0
34725,139,4138,3.5
34726,273,7032,1.5
34727,197,1075,5.0
34728,353,2948,3.5
34729,110,8383,4.5
34730,461,8049,1.0
34731,287,3310,1.0
34732,598,2408,2.5
34733,513,970,4.0
34734,535,352,4.0
34735,220,3121,3.5
34736,464,1491,4.0
34737,368,2481,3.0
34738,572,4075,4.5
34739,355,6126,5.0
34740,248,8274,3.5
34741,521,1057,4.5
34742,379,6397,4.0
34743,589,1105,2.5
34744,186,4788,4.0
34745,20,7523,2.0
34746,447,2249,2.0
34747,599,1758,3.5
34748,67,4435,3.5
34749,369,3397,3.0
34750,136,1975,4.0
34751,304,3581,4.5
34752,595,9546,5.0
34753,413,6252,4.5
34754,192,1017,5.0
34755,304,6896,4.0
34756,6,6354,1.0
34757,208,7982,1.5
34758,355,2389,4.0
34759,427,3969,4.0
34760,598,1758,3.0
34761,50,1,4.5
34762,17,7201,4.0
34763,473,1967,3.0
34764,392,4447,5.0
34765,18,1931,2.0
34766,311,1137,4.0
34767,63,2189,4.0
34768,386,5438,3.0
34769,541,2190,3.5
34770,560,6938,2.5
34771,331,1810,4.0
34772,390,943,5.0
34773,65,784,4.5
34774,329,1517,5.0
34775,413,3275,1.5
34776,198,4418,4.0
34777,267,1901,3.0
34778,549,8329,4.0
34779,533,4469,4.5
34780,554,2244,3.0
34781,524,1,3.5
34782,280,7690,4.5
34783,186,9546,4.0
34784,456,3020,5.0
34785,168,5299,4.5
34786,79,1893,4.0
34787,519,6487,3.5
34788,273,2378,3.0
34789,291,8576,1.5
34790,452,3858,4.0
34791,605,203,4.0
34792,20,5829,2.0
34793,88,3336,4.0
34794,360,1845,2.0
34795,67,3916,3.0
34796,394,348,3.0
34797,560,1513,3.0
34798,447,3054,2.0
34799,571,1252,4.0
34800,413,6576,3.5
34801,232,1946,2.0
34802,579,8022,5.0
34803,355,3242,4.5
34804,566,7020,2.5
34805,114,246,5.0
34806,473,3564,3.5
34807,202,553,5.0
34808,176,6933,3.5
34809,13,92,5.0
34810,198,5177,3.0
34811,533,9620,5.0
34812,488,5403,5.0
34813,167,1188,2.0
34814,454,267,3.0
34815,452,559,4.0
34816,248,6240,5.0
34817,473,3437,2.0
34818,533,8298,4.0
34819,198,1103,5.0
34820,508,9117,4.5
34821,385,361,3.0
34822,384,1007,4.0
34823,153,9456,5.0
34824,102,4305,3.5
34825,554,696,4.0
34826,245,2271,4.5
34827,238,5083,4.0
34828,44,322,3.0
34829,481,3336,4.0
34830,303,419,5.0
34831,67,2508,3.5
34832,585,150,4.5
34833,473,5831,4.5
34834,287,1781,3.5
34835,82,944,1.5
34836,72,2368,4.0
34837,297,6288,0.5
34838,5,445,4.0
34839,560,9095,4.0
34840,306,1844,2.5
34841,225,2948,3.0
34842,356,2592,3.5
34843,104,5339,3.5
34844,501,3362,0.5
34845,73,8122,4.5
34846,413,2718,3.0
34847,317,2959,4.5
34848,104,7131,4.5
34849,591,333,4.0
34850,437,4240,2.0
34851,368,2068,4.0
34852,317,8147,3.5
34853,274,1121,4.0
34854,248,5165,5.0
34855,460,3020,0.5
34856,37,525,4.0
34857,225,1115,4.5
34858,570,1802,3.0
34859,513,2062,4.5
34860,311,2830,4.0
34861,389,5749,5.0
34862,181,1487,3.5
34863,598,6622,2.5
34864,609,307,3.0
34865,297,3582,3.0
34866,319,8851,3.0
34867,427,239,4.5
34868,56,2894,3.0
34869,90,4974,3.0
34870,589,1,2.5
34871,593,5530,0.5
34872,281,5082,5.0
34873,447,7576,2.5
34874,176,715,3.5
34875,273,5848,4.0
34876,44,4584,3.0
34877,209,5794,4.5
34878,305,7957,2.5
34879,72,139,2.0
34880,287,6930,4.0
34881,602,1155,4.0
34882,102,1892,5.0
34883,88,7283,4.5
34884,379,5451,4.0
34885,18,2224,1.0
34886,297,3781,2.5
34887,297,9235,3.0
34888,379,5701,4.0
34889,330,5101,2.5
34890,513,1661,2.0
34891,245,2377,3.0
34892,139,1433,5.0
34893,379,4357,3.0
34894,269,35,5.0
34895,508,7399,4.0
34896,139,3104,5.0
34897,546,2652,4.0
34898,71,947,3.5
34899,473,1765,4.0
34900,220,98,4.5
34901,586,2770,5.0
34902,270,1048,3.0
34903,56,5085,3.0
34904,194,2033,4.0
34905,262,284,3.0
34906,44,4113,3.0
34907,238,7058,3.5
34908,181,703,2.0
34909,404,1476,3.0
34910,65,1506,4.0
34911,246,884,2.0
34912,473,4622,4.0
34913,248,7483,3.5
34914,20,2765,3.5
34915,380,1090,3.5
34916,571,1033,5.0
34917,478,2017,4.0
34918,609,4538,2.5
34919,215,1652,3.0
34920,190,20,4.0
34921,508,8335,4.0
34922,413,323,3.0
34923,444,1400,4.0
34924,489,8609,3.0
34925,504,1038,4.0
34926,279,420,4.5
34927,586,1487,1.0
34928,316,7035,4.0
34929,118,4005,3.0
34930,20,9352,3.5
34931,383,3634,2.0
34932,551,4689,5.0
34933,27,780,2.0
34934,61,8547,4.0
34935,155,2090,2.5
34936,551,1839,1.5
34937,599,972,4.5
34938,503,3003,4.0
34939,303,593,4.0
34940,323,2526,3.0
34941,67,159,2.5
34942,67,2037,1.5
34943,524,2237,3.0
34944,424,6896,3.0
34945,560,598,3.0
34946,56,1241,4.0
34947,333,328,2.0
34948,433,1697,3.5
34949,609,7013,3.0
34950,489,1470,3.0
34951,273,3873,3.5
34952,599,1437,3.5
34953,516,6320,5.0
34954,445,513,3.0
34955,413,5641,2.0
34956,364,9261,4.0
34957,473,904,4.5
34958,231,5792,4.0
34959,479,7183,4.5
34960,609,6116,4.0
34961,274,182,2.0
34962,598,8798,2.0
34963,431,5073,3.5
34964,170,28,5.0
34965,479,6539,4.0
34966,324,3366,2.0
34967,304,1441,4.0
34968,111,1172,4.0
34969,114,2604,3.0
34970,287,2247,2.0
34971,138,3377,1.5
34972,169,339,2.0
34973,596,2161,3.0
34974,92,1783,4.0
34975,160,0,4.0
34976,322,161,1.5
34977,103,4847,5.0
34978,132,688,3.0
34979,143,550,3.5
34980,273,7057,3.5
34981,413,451,5.0
34982,329,218,4.0
34983,473,3682,4.0
34984,524,6019,3.0
34985,473,2359,3.5
34986,159,1851,2.0
34987,225,169,5.0
34988,599,3912,2.5
34989,225,890,3.0
34990,559,8103,3.5
34991,232,715,3.5
34992,504,8087,3.0
34993,67,5787,4.0
34994,454,273,2.0
34995,223,2843,4.0
34996,317,9052,5.0
34997,306,8138,3.0
34998,327,1767,3.0
34999,413,1683,4.0
35000,609,8384,5.0
35001,56,400,3.0
35002,598,3744,0.5
35003,596,1018,4.0
35004,607,704,4.0
35005,216,1752,4.0
35006,548,1021,4.5
35007,476,2423,4.5
35008,452,3415,5.0
35009,367,2198,3.0
35010,67,1229,1.5
35011,609,5296,3.5
35012,231,3627,4.5
35013,562,1970,4.0
35014,327,6168,3.0
35015,211,4170,3.0
35016,609,5799,3.5
35017,560,1517,3.0
35018,479,2048,4.5
35019,246,6968,4.0
35020,90,4691,3.0
35021,476,2062,4.0
35022,98,234,3.0
35023,327,2889,1.0
35024,223,2483,5.0
35025,248,1551,3.5
35026,215,825,3.0
35027,289,1639,5.0
35028,210,1328,2.0
35029,198,2504,4.0
35030,211,8336,3.5
35031,371,1221,5.0
35032,547,340,5.0
35033,479,149,2.5
35034,19,2281,4.5
35035,464,3121,4.0
35036,253,553,4.0
35037,472,248,3.5
35038,273,529,3.0
35039,352,557,4.0
35040,608,107,3.0
35041,63,1304,4.0
35042,177,1095,4.5
35043,602,508,4.0
35044,579,4416,4.0
35045,216,1352,4.0
35046,186,4599,4.5
35047,304,4614,4.0
35048,413,4152,5.0
35049,383,3611,2.0
35050,122,302,4.0
35051,22,663,4.0
35052,81,2021,3.5
35053,18,2998,3.0
35054,447,7212,2.0
35055,199,1374,3.0
35056,131,69,2.5
35057,567,2845,4.0
35058,262,5942,3.5
35059,273,842,3.0
35060,21,2948,5.0
35061,40,4075,5.0
35062,220,1432,4.5
35063,606,554,3.0
35064,447,9358,3.0
35065,63,5299,4.0
35066,548,246,2.0
35067,81,5618,4.0
35068,269,5,3.0
35069,476,7918,3.5
35070,600,4142,4.5
35071,58,1851,2.0
35072,598,4540,2.5
35073,155,2037,3.5
35074,0,2908,4.0
35075,400,4770,5.0
35076,602,2193,4.0
35077,238,1431,4.5
35078,97,8349,5.0
35079,174,5637,5.0
35080,586,31,5.0
35081,413,8050,2.0
35082,447,3510,2.0
35083,561,2310,3.0
35084,297,2936,2.5
35085,523,46,5.0
35086,102,7512,3.0
35087,44,346,5.0
35088,605,1123,3.5
35089,491,1182,3.0
35090,118,9497,5.0
35091,70,657,3.0
35092,449,1714,5.0
35093,223,274,5.0
35094,211,5078,4.0
35095,225,1030,4.0
35096,138,7979,0.5
35097,181,1090,4.5
35098,81,1612,4.0
35099,579,460,2.5
35100,131,904,3.0
35101,159,4306,2.0
35102,599,5749,5.0
35103,479,5815,3.5
35104,306,1090,3.0
35105,218,4085,1.0
35106,231,6702,2.0
35107,20,941,2.5
35108,81,2118,3.5
35109,445,273,4.0
35110,72,7610,2.0
35111,100,3136,4.0
35112,139,3156,4.0
35113,245,1941,3.5
35114,607,4476,1.0
35115,317,6496,4.0
35116,130,1383,4.0
35117,603,13,4.0
35118,274,3677,5.0
35119,554,2779,3.0
35120,554,2010,3.0
35121,510,2808,4.5
35122,598,6281,3.0
35123,50,3415,5.0
35124,158,1460,5.0
35125,474,7918,3.5
35126,67,533,2.5
35127,112,513,3.0
35128,545,3370,3.0
35129,44,4081,5.0
35130,369,3623,4.0
35131,447,8317,4.0
35132,560,1095,4.5
35133,287,6121,3.5
35134,110,3710,3.5
35135,46,7649,4.5
35136,306,1839,2.5
35137,508,8831,3.0
35138,609,2450,4.0
35139,53,0,3.0
35140,192,4075,4.0
35141,9,7962,3.0
35142,216,1735,3.0
35143,88,6825,5.0
35144,386,1634,2.5
35145,408,2163,2.0
35146,523,1115,5.0
35147,437,4190,3.0
35148,104,9555,3.5
35149,413,3123,3.0
35150,46,7455,3.0
35151,479,4782,1.5
35152,482,2887,2.0
35153,14,1414,4.5
35154,176,5215,3.5
35155,62,1023,2.5
35156,481,2394,3.5
35157,554,1290,1.0
35158,300,1206,3.5
35159,431,6380,4.5
35160,370,1582,4.5
35161,598,5307,2.5
35162,262,5299,4.5
35163,413,1024,5.0
35164,524,3398,2.0
35165,139,949,2.0
35166,516,5438,5.0
35167,104,9159,4.5
35168,459,1350,5.0
35169,121,7635,5.0
35170,281,8186,4.0
35171,306,224,3.5
35172,273,1459,2.0
35173,521,1709,2.5
35174,296,1305,2.0
35175,181,5422,4.0
35176,482,4618,4.5
35177,559,3681,4.0
35178,437,3576,3.0
35179,198,1075,5.0
35180,263,4081,5.0
35181,433,1870,4.0
35182,409,1851,3.0
35183,605,1876,4.0
35184,88,4029,4.5
35185,479,1100,3.0
35186,5,456,5.0
35187,317,9221,4.5
35188,90,3195,1.5
35189,276,763,4.0
35190,67,5052,4.5
35191,48,8346,4.0
35192,482,7373,3.5
35193,523,246,5.0
35194,65,6360,5.0
35195,265,1930,5.0
35196,248,2663,3.5
35197,605,281,5.0
35198,479,5740,3.5
35199,327,884,2.5
35200,539,2361,4.0
35201,338,7649,4.0
35202,118,7813,3.5
35203,383,550,3.0
35204,305,9371,3.5
35205,589,3353,3.5
35206,168,4806,4.0
35207,447,7404,4.0
35208,565,501,5.0
35209,108,142,3.0
35210,494,3377,1.0
35211,112,2342,4.0
35212,445,33,5.0
35213,386,5859,4.0
35214,413,8155,3.5
35215,131,2604,2.5
35216,390,2351,2.0
35217,306,2317,1.5
35218,331,4172,4.0
35219,483,3686,3.5
35220,586,2192,1.0
35221,170,281,5.0
35222,324,4226,4.0
35223,598,4337,2.5
35224,67,7991,5.0
35225,366,1095,4.0
35226,27,3995,3.5
35227,414,803,4.5
35228,321,794,3.5
35229,489,3565,4.0
35230,585,1033,4.5
35231,248,69,4.0
35232,478,1280,4.0
35233,118,7684,5.0
35234,579,6359,4.0
35235,351,501,5.0
35236,321,7668,3.5
35237,181,5166,2.5
35238,176,8018,3.0
35239,482,1893,4.0
35240,473,8823,3.0
35241,165,5573,4.5
35242,135,184,3.0
35243,1,5403,4.0
35244,293,263,1.0
35245,90,527,3.5
35246,413,8087,3.0
35247,67,5616,4.5
35248,572,3202,4.5
35249,52,1080,5.0
35250,3,2352,1.0
35251,372,556,5.0
35252,211,8342,3.0
35253,6,6427,4.0
35254,305,4713,4.0
35255,104,1088,4.0
35256,273,3562,4.0
35257,451,1374,5.0
35258,73,4778,2.5
35259,491,732,4.0
35260,413,1503,3.5
35261,90,1922,3.0
35262,482,302,5.0
35263,267,755,3.0
35264,431,4608,3.0
35265,605,1350,3.5
35266,384,1061,3.0
35267,246,7521,5.0
35268,273,573,3.5
35269,473,3292,4.5
35270,63,3405,3.5
35271,473,8096,4.0
35272,57,557,5.0
35273,523,107,3.0
35274,523,460,4.0
35275,413,4803,3.0
35276,488,7668,4.0
35277,134,2650,4.0
35278,566,8036,2.5
35279,255,2803,4.5
35280,482,1019,4.5
35281,248,6112,4.5
35282,225,4270,3.5
35283,372,162,1.0
35284,178,46,4.0
35285,93,173,2.0
35286,579,2710,2.5
35287,447,889,3.0
35288,333,6403,0.5
35289,83,982,4.0
35290,159,1344,1.0
35291,320,339,3.0
35292,168,3886,4.5
35293,20,3369,4.5
35294,291,2045,4.0
35295,97,1063,1.0
35296,317,7868,5.0
35297,32,2198,5.0
35298,26,2303,3.0
35299,417,8147,4.5
35300,482,8836,4.0
35301,364,9646,2.5
35302,253,4152,4.5
35303,386,3603,3.5
35304,317,6497,4.0
35305,606,2856,4.0
35306,32,427,4.0
35307,333,5749,4.0
35308,609,7825,3.5
35309,380,1634,3.0
35310,602,2960,3.0
35311,38,1095,4.0
35312,0,1031,4.0
35313,384,1107,4.0
35314,593,2351,4.0
35315,489,8127,2.5
35316,114,1190,1.0
35317,312,3107,2.0
35318,231,6706,3.5
35319,44,1761,5.0
35320,533,7990,2.0
35321,176,5800,2.5
35322,41,2296,4.0
35323,379,933,5.0
35324,473,4660,3.5
35325,265,2359,3.0
35326,331,2767,2.5
35327,3,795,5.0
35328,380,877,3.5
35329,176,9590,4.5
35330,592,1090,2.5
35331,83,1008,3.0
35332,219,9217,3.5
35333,350,7197,4.5
35334,598,3686,1.5
35335,411,3857,3.0
35336,468,2426,3.0
35337,464,1094,5.0
35338,463,1044,5.0
35339,386,1022,4.5
35340,216,1580,2.0
35341,49,2742,3.5
35342,130,5621,3.5
35343,598,4447,3.0
35344,437,2948,3.5
35345,375,2304,1.5
35346,234,456,4.0
35347,598,951,4.0
35348,155,3960,3.0
35349,475,360,4.0
35350,499,98,1.0
35351,397,2886,5.0
35352,44,1447,4.0
35353,317,9386,4.0
35354,367,1479,3.0
35355,183,8821,3.5
35356,139,1338,2.5
35357,297,8002,3.0
35358,176,8302,4.0
35359,218,6745,5.0
35360,607,1743,2.0
35361,139,4091,3.0
35362,2,947,0.5
35363,593,3336,4.5
35364,464,3090,5.0
35365,487,845,2.5
35366,176,5509,2.5
35367,461,1111,4.0
35368,478,2999,4.0
35369,349,109,3.0
35370,186,1037,4.0
35371,450,0,5.0
35372,216,2961,4.0
35373,447,7756,3.0
35374,602,811,4.0
35375,270,4732,3.0
35376,494,1090,4.0
35377,102,4866,5.0
35378,67,2028,2.0
35379,598,6,2.5
35380,245,341,5.0
35381,488,1613,4.0
35382,181,2513,4.0
35383,134,2978,4.0
35384,17,6631,4.0
35385,323,1020,3.0
35386,338,7016,3.5
35387,6,2310,3.5
35388,411,1053,4.0
35389,248,3498,4.5
35390,85,4335,3.5
35391,3,3354,4.0
35392,237,4137,4.0
35393,554,144,1.0
35394,418,9575,4.0
35395,596,2342,4.0
35396,598,332,3.0
35397,452,3364,2.0
35398,3,2816,4.0
35399,218,1922,4.0
35400,598,8989,1.5
35401,386,1982,3.5
35402,84,1350,3.0
35403,380,5072,4.0
35404,316,8403,4.0
35405,218,7127,2.0
35406,41,1951,4.0
35407,473,3907,3.5
35408,598,7070,3.0
35409,609,3282,2.5
35410,267,1601,2.0
35411,395,1363,0.5
35412,598,8717,3.0
35413,248,5586,4.0
35414,607,4159,2.5
35415,594,1010,4.0
35416,517,2887,3.0
35417,593,3599,4.5
35418,561,5748,3.5
35419,562,8758,3.5
35420,159,1471,1.0
35421,164,3054,3.0
35422,482,5394,4.0
35423,447,2379,3.0
35424,317,273,5.0
35425,571,982,4.0
35426,273,173,3.0
35427,103,4361,4.0
35428,379,9279,3.0
35429,451,3049,5.0
35430,287,1661,1.0
35431,301,676,2.0
35432,202,8703,3.0
35433,61,6321,4.0
35434,488,4426,2.0
35435,457,364,3.0
35436,27,8747,3.5
35437,389,553,3.5
35438,109,6031,3.5
35439,90,5811,4.0
35440,427,1980,2.0
35441,17,5362,4.5
35442,219,3377,3.0
35443,596,1606,1.0
35444,431,5188,4.0
35445,348,549,3.0
35446,133,152,3.0
35447,155,355,3.5
35448,522,742,4.5
35449,513,1095,5.0
35450,231,5619,3.0
35451,609,847,3.0
35452,248,8376,3.0
35453,547,2773,4.5
35454,306,8974,4.0
35455,67,142,3.0
35456,49,9353,3.5
35457,18,173,2.0
35458,216,1063,2.0
35459,112,843,5.0
35460,168,436,4.0
35461,554,542,3.0
35462,413,2037,5.0
